name,price,country
1079,63.583352540598895,FR
1080,57.17739023106339,ES
1081,66.6899433250599,FR
1082,57.6050796065773,ES
1083,606.6307652716661,FR
1084,543.768208311944,FR
1085,57.6473163609773,ES
1086,57.9198665228566,ES
1087,74.4780852769961,FR
1088,461.500192558396,FR
1089,75.5176802741459,FR
1090,76.0078021275085,FR
1091,57.1411544755725,ES
1092,57.171132199699,ES
1093,57.411647057719705,ES
1094,57.4462608535606,ES
1095,57.630113115529205,ES
1096,57.629652314951294,ES
1097,57.39576450203429,ES
1098,59.471076066779005,FR
1099,56.8213703893632,FR
1100,57.5934561851249,ES
1101,57.5586103600409,ES
1102,57.5358114416283,ES
1103,57.527213366131804,ES
1104,71.1277192808461,FR
1105,70.59639539593721,FR
1106,66.24381129509659,DE
1107,66.2303114765627,DE
1108,93.39409527895269,FR
1109,69.4827394323253,FR
1110,69.4827394323253,FR
1111,57.6228590870169,ES
1112,57.6194517442093,ES
1113,57.63931528434589,ES
1114,76.7153876200268,FR
1115,72.5583859453557,FR
1116,57.478193607013296,ES
1117,57.8291202007799,ES
1118,57.621610463966704,ES
1119,57.5814648133304,ES
1120,57.5836838433242,ES
1121,57.7689543565578,ES
1122,57.766388950347206,ES
1123,57.6062324519815,ES
1124,57.1304365748357,ES
1125,57.6302316278876,ES
1126,57.6283936441257,ES
1127,57.638319637765896,ES
1128,57.6145157340234,ES
1129,74.75095426391621,FR
1130,74.75095426391621,FR
1131,57.948402844707005,ES
1132,57.2353484366656,ES
1133,57.2232154089674,ES
1134,57.2084271967804,ES
1135,57.7695190768286,ES
1136,57.757891198724394,ES
1137,54.7463542351171,IT
1138,57.3475239229694,ES
1139,57.3564435449382,ES
1140,68.5297666387978,FR
1141,68.5297666387978,FR
1142,68.5825686214989,FR
1143,68.5825686214989,FR
1144,72.59710319598919,FR
1145,57.78023445405311,ES
1146,64.9007806567725,FR
1147,62.3359968922502,FR
1148,71.8269932297152,FR
1149,66.46812510729809,CZ
1150,66.4710254248031,CZ
1151,57.6369607107272,ES
1152,57.6764931412372,ES
1153,57.10072363509789,ES
1154,57.6428481928644,ES
1155,57.62771680229999,ES
1156,73.5191162619414,FR
1157,73.20636762431829,FR
1158,73.20636762431829,FR
1159,73.20636762431829,FR
1160,73.20636762431829,FR
1161,70.04042698626951,FR
1162,57.6283834573508,ES
1163,57.7940412764748,ES
1164,56.787447137680104,ES
1165,229.434430687305,FR
1166,76.71278237153349,FR
1167,76.71278237153349,FR
1168,76.303188545928,FR
1169,47.00593277983089,FR
1170,54.8527236732097,FR
1171,76.88038939993159,FR
1172,76.4823035767134,FR
1173,76.4818297769938,FR
1174,65.90608377962279,FR
1175,61.678667699385,FR
1176,76.5728674034804,FR
1177,68.4895372351771,FR
1178,73.4031891834253,FR
1179,72.027156307456,FR
1180,54.399452785242396,FR
1181,53.984279413286295,FR
1182,77.1173213715218,FR
1183,74.7532480624853,FR
1184,74.75095426391621,FR
1185,58.1968537736553,FR
1186,74.75581679066421,FR
1187,72.3695819089459,FR
1188,72.6213649967271,FR
1189,72.85476863941759,FR
1190,77.1898357639497,FR
1191,76.3010338016967,FR
1192,71.9019403073775,FR
1193,74.75095426391621,FR
1194,72.027156307456,FR
1195,56.327933386755106,FR
1196,76.7933370441489,FR
1197,76.7933370441489,FR
1198,60.6670122875379,CH
1199,77.1477381548555,FR
1200,70.1384221649079,FR
1201,70.1384221649079,FR
1202,70.0284927924138,FR
1203,66.467381845569,CZ
1204,66.4674969229379,CZ
1205,66.454898560518,DE
1206,66.4548909395796,DE
1207,57.92462403486421,ES
1208,74.75581679066421,FR
1209,74.7559808948334,FR
1210,74.7539573107295,FR
1211,220.06608391246002,FR
1212,77.5353242410419,FR
1213,77.5353242410419,FR
1214,60.176235441333105,FR
1215,73.40960998669821,FR
1216,77.1975229249427,FR
1217,71.4575513457326,FR
1218,71.4575513457326,FR
1219,66.544005094572,DE
1220,66.57681038400871,DE
1221,66.544005094572,DE
1222,66.5362606217653,DE
1223,57.3443826314747,IT
1224,53.0951404726857,IT
1225,56.851481078660704,FR
1226,57.5052340242621,ES
1227,57.3816797140329,ES
1228,429.466147399539,FR
1229,57.4745362540501,ES
1230,75.4302922707723,FR
1231,62.5835360378372,FR
1232,72.1547980335236,FR
1233,57.7923581977728,ES
1234,136.90861818389,FR
1235,76.7084296365031,FR
1236,602.520256141905,FR
1237,55.922560530223706,FR
1238,66.5772994933082,DE
1239,66.5772998445713,DE
1240,66.57727754764011,DE
1241,66.5772998445713,DE
1242,66.56877723212611,DE
1243,66.5687770564946,DE
1244,57.7712531541531,ES
1245,57.0082229078571,ES
1246,57.509373981009105,FR
1247,74.75095426391621,FR
1248,74.75581679066421,FR
1249,74.75581679066421,FR
1250,74.1809737472212,FR
1251,76.30008473689979,FR
1252,76.24846740581329,FR
1253,76.7005419396725,FR
1254,36.590880404809496,FR
1255,57.9689149904143,ES
1256,72.027156307456,FR
1257,73.20636762431829,FR
1258,73.568104347001,FR
1259,57.7878713516156,ES
1260,59.2200135147334,FR
1261,58.9195416042384,FR
1262,57.37564696163711,ES
1263,57.6225611231014,ES
1264,57.6291660539556,ES
1265,72.06874959273729,FR
1266,57.6288059353831,ES
1267,57.5851370892447,ES
1268,72.1082369942532,FR
1269,63.4166426280305,FR
1270,27.8171898859242,FR
1271,506.672625460225,FR
1272,72.85791466012871,FR
1273,67.26093364886151,FR
1274,54.8731988140761,FR
1275,64.10534570278679,FR
1276,70.0631548921015,BE
1277,52.501354263449,FR
1278,54.946262585944005,IT
1279,55.854298981523506,FR
1280,55.9043161324361,FR
1281,55.1114039850877,FR
1282,64.0001943575467,FR
1283,66.4643006250082,CZ
1284,66.4625639643931,AT
1285,62.7247533579327,FR
1286,71.5345132937094,FR
1287,67.56961351908029,FR
1288,68.1349711716277,FR
1289,67.468689162343,FR
1290,72.027156307456,FR
1291,74.75095426391621,FR
1292,56.55990765460321,FR
1293,56.583753427207796,FR
1294,87.5887709456909,FR
1295,72.5931082152395,FR
1296,57.6986864491142,ES
1297,71.4808277788482,FR
1298,55.8836865426062,FR
1299,72.5483043886087,FR
1300,27.1663287884828,FR
1301,27.1663287884828,FR
1302,59.0710323409037,FR
1303,55.7109711975398,IT
1304,66.24820420403789,IT
1305,56.832249846516895,ES
1306,64.4163663991788,FR
1307,484.329075142664,FR
1308,66.4854081836356,CZ
1309,66.48492846911729,AT
1310,68.58779497900929,NL
1311,193.256438306182,FR
1312,57.7883023906871,ES
1313,92.41388486210042,FR
1314,77.18621913387341,FR
1315,70.03845613320021,FR
1316,374.196281384964,FR
1317,61.5142517836775,FR
1318,57.630520950943,ES
1319,76.71278237153349,FR
1320,69.1425366763694,FR
1321,264.151512331845,FR
1322,264.151512331845,FR
1323,73.5754704398173,FR
1324,71.5178882511645,FR
1325,74.47132149490508,FR
1326,74.47132149490508,FR
1327,72.2380808457061,FR
1328,74.75581679066421,FR
1329,75.7436345911392,FR
1330,75.7436345911392,FR
1331,75.7436345911392,FR
1332,75.7436345911392,FR
1333,508.840367427511,FR
1334,66.4297302717484,DE
1335,66.4736050241943,DE
1336,66.444235817234,DE
1337,66.444235817234,DE
1338,66.4724339812324,DE
1339,66.4408041696093,DE
1340,66.4408041696093,DE
1341,66.4415737264019,DE
1342,66.4431877077755,DE
1343,66.3765915924114,DE
1344,66.37658055941141,DE
1345,66.4693031823591,DE
1346,66.4726276891645,DE
1347,66.48558701748149,DE
1348,66.4629872735748,DE
1349,66.5038109403516,AT
1350,66.4348585938168,DE
1351,66.4348585938168,DE
1352,66.4350148188889,DE
1353,66.4476135272531,DE
1354,66.4476135272531,DE
1355,66.4476135272531,DE
1356,66.4476135272531,DE
1357,66.51896352880529,DE
1358,66.5362606217653,DE
1359,66.5362606217653,DE
1360,66.4241270383006,DE
1361,66.6756917817739,DE
1362,66.6416610336745,DE
1363,66.6398489627292,DE
1364,66.6391669749782,DE
1365,66.6373911856729,DE
1366,66.45991117188129,DE
1367,66.45991117188129,DE
1368,66.3934744322824,DE
1369,66.3934744322824,DE
1370,66.3934744322824,DE
1371,66.5361862827084,DE
1372,66.53979882973951,DE
1373,66.57681038400871,DE
1374,66.4321437740018,DE
1375,66.4321437740018,DE
1376,66.4321437740018,DE
1377,66.4321437740018,DE
1378,66.4567298402882,DE
1379,66.5321576056764,DE
1380,66.5663631751514,DE
1381,66.5763750396605,DE
1382,66.5770206400141,DE
1383,66.5770206400141,DE
1384,66.57699798450729,DE
1385,66.57699798450729,DE
1386,66.5768965740431,DE
1387,66.5768965740431,DE
1388,66.5769295205288,DE
1389,66.5769295205288,DE
1390,66.56025461968099,DE
1391,66.5763750396605,DE
1392,66.5662575895638,DE
1393,66.5165300768742,DE
1394,66.5165218569299,DE
1395,66.5165218569299,DE
1396,66.51588430658249,DE
1397,66.51588430658249,DE
1398,66.5152857251171,DE
1399,66.5152857251171,DE
1400,66.5146980363044,DE
1401,66.5146980363044,DE
1402,66.50834677857371,DE
1403,66.50834677857371,DE
1404,66.5079091237311,DE
1405,66.5079091237311,DE
1406,66.5038063025048,DE
1407,66.5038063025048,DE
1408,66.5026013766648,DE
1409,66.5026013766648,DE
1410,66.5050236569235,DE
1411,66.4729237424676,DE
1412,66.43545631272009,DE
1413,66.57677834566279,DE
1414,66.471103742419,DE
1415,66.470952289158,DE
1416,66.4248311421832,DE
1417,66.4247538858923,DE
1418,66.4247538858923,DE
1419,66.423126982517,DE
1420,66.423126982517,DE
1421,66.4431900708301,DE
1422,66.4701003568278,DE
1423,66.4436614641589,DE
1424,66.47062298550681,DE
1425,66.47265965007111,DE
1426,66.47139895552871,DE
1427,66.4096140836442,DE
1428,66.441377919655,DE
1429,66.5041344193063,DE
1430,66.4438933427065,DE
1431,66.4481718778799,DE
1432,66.47293304684521,DE
1433,66.4334238262601,DE
1434,66.4334238262601,DE
1435,66.4334238262601,DE
1436,66.4268549976996,DE
1437,66.4725208535436,DE
1438,66.4528809252717,DE
1439,66.4086060721134,DE
1440,66.4203469525616,DE
1441,66.4423991174676,DE
1442,66.4423991174676,DE
1443,66.4423991174676,DE
1444,66.4477776540557,DE
1445,66.46407630662449,DE
1446,66.4786534586614,DE
1447,66.4783603676044,DE
1448,66.47246792898059,DE
1449,66.4711792908154,DE
1450,66.476763668616,DE
1451,66.5130264272836,DE
1452,66.5130264272836,DE
1453,66.5130264272836,DE
1454,66.46336390770959,DE
1455,66.46336390770959,DE
1456,66.4688335919464,DE
1457,66.4688335919464,DE
1458,66.4688335919464,DE
1459,66.4958972544936,DE
1460,66.4883485460224,DE
1461,66.5011150419063,DE
1462,66.50150980515821,DE
1463,66.44159688848549,DE
1464,66.4449797829535,DE
1465,66.4449797829535,DE
1466,66.3932034955399,DE
1467,66.4701968502405,DE
1468,66.503919815344,DE
1469,66.505461271128,DE
1470,66.5058257439154,DE
1471,66.5032534302374,DE
1472,66.4636498246871,DE
1473,66.45730522854011,DE
1474,66.4717579649641,DE
1475,66.47177227496411,DE
1476,66.4986618655099,DE
1477,66.5155244804335,DE
1478,66.54594587511839,DE
1479,66.5241467305054,DE
1480,66.4330208511279,DE
1481,66.4215000654785,DE
1482,66.4104665451474,DE
1483,66.4122404528776,DE
1484,66.4581166482477,DE
1485,66.4570321181596,DE
1486,66.4570321181596,DE
1487,66.4476135272531,DE
1488,66.4702902287685,DE
1489,66.4303895602966,DE
1490,66.430438243916,DE
1491,66.4708879570216,DE
1492,66.4640058289141,DE
1493,66.4415744884359,DE
1494,66.5442127399896,DE
1495,66.5188439428158,DE
1496,66.566184107768,DE
1497,66.4427390621829,DE
1498,66.4620550340822,DE
1499,66.46459153660089,DE
1500,66.4303895602966,DE
1501,66.4709839170649,DE
1502,66.4303783349389,DE
1503,66.441377919655,DE
1504,66.44205114370621,DE
1505,66.4608376090397,DE
1506,66.46169067992021,DE
1507,66.4613071677324,DE
1508,66.4608376090397,DE
1509,66.46169067992021,DE
1510,66.4613071677324,DE
1511,66.56621183082721,DE
1512,66.46784190421471,DE
1513,66.3776799656856,DE
1514,66.3750017761286,DE
1515,66.3750017761286,DE
1516,66.4664510231897,DE
1517,66.4429246306615,DE
1518,66.419875985836,DE
1519,66.4241001763175,DE
1520,66.4268549976996,DE
1521,66.4241001763175,DE
1522,66.4072927238037,DE
1523,66.46784190421471,DE
1524,66.1974399542783,DE
1525,66.1327054609973,DE
1526,66.29453544858171,DE
1527,66.2574416857178,DE
1528,66.471281443728,DE
1529,66.5130264272836,DE
1530,66.5117257817807,DE
1531,66.5595193232526,DE
1532,66.5213885935327,DE
1533,66.419875985836,DE
1534,66.4705311944636,DE
1535,66.4111834208767,DE
1536,66.4626773886934,DE
1537,66.38059756981049,DE
1538,66.441377919655,DE
1539,66.4709839170649,DE
1540,66.3934744322824,DE
1541,66.641525913995,DE
1542,66.4407378803228,DE
1543,66.44127231500421,DE
1544,66.4412066007075,DE
1545,66.47259482443421,DE
1546,66.47265965007111,DE
1547,66.4274507810656,DE
1548,66.4274248883287,DE
1549,66.4371762941698,DE
1550,66.4798395673546,DE
1551,66.4494994951781,DE
1552,66.4495472417568,DE
1553,66.4446620028379,DE
1554,66.44148652235799,DE
1555,66.440240139018,DE
1556,66.4363821430935,DE
1557,66.4363821430935,DE
1558,66.4359286564091,DE
1559,66.4465834336378,DE
1560,66.48306974134499,DE
1561,66.5029177222582,DE
1562,66.5038109403516,AT
1563,66.4754989668983,DE
1564,66.5029177222582,DE
1565,66.4754678806336,DE
1566,66.4801494415413,DE
1567,66.465219512082,DE
1568,66.47246792898059,DE
1569,66.45580493288611,DE
1570,66.4476619110279,DE
1571,66.47733576139261,DE
1572,66.4617715651509,DE
1573,66.4684774150494,DE
1574,66.4348585938168,DE
1575,66.4348585938168,DE
1576,66.455451891216,DE
1577,66.455451891216,DE
1578,66.45726763511409,DE
1579,66.4629872735748,DE
1580,66.4385266006028,DE
1581,66.4703289415186,DE
1582,66.4707715206139,DE
1583,66.46798094945599,DE
1584,66.4344899653636,DE
1585,66.45811940239899,DE
1586,66.5141503078429,DE
1587,66.4781627343305,DE
1588,66.4782155401113,DE
1589,66.4693085714687,DE
1590,66.4693085714687,DE
1591,66.74125821337971,DE
1592,66.4694775310534,DE
1593,66.694442225055,DE
1594,66.5595193232526,DE
1595,66.47177227496411,DE
1596,66.4708741485886,DK
1597,66.4527119031885,DE
1598,66.45991117188129,DE
1599,66.4427390621829,DE
1600,66.4427390621829,DE
1601,66.37658055941141,DE
1602,66.4441739520827,DE
1603,66.4438933427065,DE
1604,38.991375039660504,DE
1605,66.45901008675071,DE
1606,66.45901008675071,DE
1607,66.4229041734903,DE
1608,66.4210602262904,DE
1609,66.4209970931403,DE
1610,66.29338060381521,DE
1611,65.8876981402171,DE
1612,66.33182747860799,DE
1613,65.8863361138427,DE
1614,66.4533490321151,DE
1615,66.4532646674111,DE
1616,66.4532646674111,DE
1617,66.4654148981872,DE
1618,66.4654148981872,DE
1619,66.4700842364997,DE
1620,66.4502875204492,DE
1621,66.4533490321151,DE
1622,66.4526518125853,DE
1623,66.4257060832628,DE
1624,66.4493957579483,DE
1625,66.4472164809669,DE
1626,66.4576891816568,DE
1627,66.45279865780469,DE
1628,66.466235239705,DE
1629,66.4705967514997,DE
1630,66.4547874572128,DE
1631,66.45114602910111,DE
1632,66.45114602910111,DE
1633,66.44434818609079,DE
1634,66.4443417648982,DE
1635,66.4444748519243,DE
1636,66.4468524033101,DE
1637,66.4444748519243,DE
1638,66.4516966560481,DE
1639,66.4504799198198,DE
1640,66.453528374083,DE
1641,66.45254196196801,DE
1642,66.45304336176639,DE
1643,66.4500168444779,DE
1644,66.4505612785419,DE
1645,66.4675538602049,DE
1646,66.45229016775791,DE
1647,66.44252828537469,DE
1648,66.4434237580207,DE
1649,66.4383325383345,DE
1650,66.4401301700063,DE
1651,66.4429243190722,DE
1652,66.4429243190722,DE
1653,66.4403480584707,DE
1654,66.43908338983029,DE
1655,66.4670719318977,DE
1656,66.4678655602445,DE
1657,66.4675369924314,DE
1658,66.4423188768891,DE
1659,66.4502767039633,DE
1660,66.44908870872389,DE
1661,66.44788592080171,DE
1662,66.446003355419,DE
1663,66.4546835508504,DE
1664,66.4514470170307,DE
1665,66.42341453142201,DE
1666,66.441385799408,DE
1667,66.4529325388023,DE
1668,66.45115875304421,DE
1669,66.4530044680241,DE
1670,66.4457475780585,DE
1671,66.4456942508737,DE
1672,66.4514540170922,DE
1673,66.4471916709721,DE
1674,66.4478546588005,DE
1675,66.45070338735171,DE
1676,66.4489904999935,DE
1677,66.454182606886,DE
1678,66.45331587589371,DE
1679,66.4505583863897,DE
1680,66.45045364737899,DE
1681,66.4458769490009,DE
1682,66.4460615176542,DE
1683,66.4463006564337,DE
1684,66.44484145634189,DE
1685,66.4422329933346,DE
1686,66.45032751455629,DE
1687,66.46685594281429,DE
1688,66.4490812058945,DE
1689,66.4515024060942,DE
1690,66.45320975521379,DE
1691,66.4516283968339,DE
1692,66.44884607924851,DE
1693,66.448257704247,DE
1694,66.44880863939841,DE
1695,66.44877190046661,DE
1696,66.44731255782061,DE
1697,66.4472334375116,DE
1698,66.44806158008251,DE
1699,66.4478863864689,DE
1700,66.4478863864689,DE
1701,66.4439474274252,DE
1702,66.4432059432793,DE
1703,66.4418139555598,DE
1704,66.4498438219074,DE
1705,66.4535516178688,DE
1706,66.4527544078058,DE
1707,66.4533819818238,DE
1708,66.4717207659516,DE
1709,66.477005625096,DE
1710,66.4724567391941,DE
1711,66.46685594281429,DE
1712,66.4705960124997,DE
1713,66.44884607924851,DE
1714,66.44884607924851,DE
1715,66.44884607924851,DE
1716,66.44884607924851,DE
1717,66.441385799408,DE
1718,66.441385799408,DE
1719,66.45032751455629,DE
1720,66.45032751455629,DE
1721,66.4478863864689,DE
1722,66.4494121041712,DE
1723,66.4490812058945,DE
1724,66.45115875304421,DE
1725,66.45115875304421,DE
1726,66.45115875304421,DE
1727,66.45115875304421,DE
1728,66.44456148965139,DE
1729,66.46645105421311,DE
1730,66.4666022230778,DE
1731,66.4677533273917,DE
1732,66.4675067174843,DE
1733,66.4676328859564,DE
1734,57.6280379540186,ES
1735,76.7077831794227,FR
1736,75.9148813046105,FR
1737,70.03762665619571,FR
1738,99.50295444069201,FR
1739,73.4009972923101,FR
1740,64.670504541122,FR
1741,270.804793295148,FR
1742,66.4838629236273,DE
1743,54.946262585944005,IT
1744,71.4575513457326,FR
1745,59.2571464117107,FR
1746,71.7954983571947,FR
1747,60.4910820789307,ES
1748,57.6592366424991,ES
1749,57.4392690647671,ES
1750,57.469875229309395,ES
1751,56.9395737405388,ES
1752,67.6830933113457,FR
1753,72.65931233246549,IT
1754,70.50716530910421,BE
1755,70.50716530910421,BE
1756,70.50716530910421,BE
1757,70.50716530910421,BE
1758,70.50716530910421,BE
1759,70.50716530910421,BE
1760,70.50716530910421,BE
1761,70.50716530910421,BE
1762,69.5774147587174,BE
1763,69.68529630245659,BE
1764,69.5774147587174,BE
1765,69.6061030745638,BE
1766,69.4452619070599,BE
1767,69.39826728854109,BE
1768,69.39826728854109,BE
1769,69.8422895913807,BE
1770,69.8423651529576,BE
1771,69.8423651529576,BE
1772,69.84636561771849,BE
1773,69.84636561771849,BE
1774,69.8423651529576,BE
1775,69.8595649963947,BE
1776,69.8644848258951,BE
1777,69.8381519944925,BE
1778,69.85407332456549,BE
1779,69.8509233957392,BE
1780,69.8666381580245,BE
1781,69.39826728854109,BE
1782,69.98400750083741,BE
1783,70.5067297716355,BE
1784,70.5072762021072,BE
1785,70.5071839345276,BE
1786,70.50671508288791,BE
1787,69.93446472566029,BE
1788,70.50716530910421,BE
1789,69.8817448985861,BE
1790,69.8801932027959,BE
1791,69.8978341482091,BE
1792,69.6584580864259,BE
1793,69.9348924036835,BE
1794,70.03979951958421,BE
1795,69.9604339033607,BE
1796,70.13795046181579,BE
1797,69.7271532566141,BE
1798,69.7271307098476,BE
1799,69.1879934613914,BE
1800,69.188936743046,BE
1801,70.0428279460203,BE
1802,69.9880035723079,BE
1803,70.1050064832323,BE
1804,70.13132143251039,BE
1805,70.153240320052,BE
1806,70.1407118694744,BE
1807,70.1496262281194,BE
1808,70.1809123855426,BE
1809,70.0748103560555,BE
1810,70.14643569940179,BE
1811,70.39939942148021,BE
1812,70.1865505919343,BE
1813,70.4130405554206,BE
1814,69.8963739247993,BE
1815,69.84625995989549,BE
1816,68.35402684450149,DE
1817,66.74125821337971,DE
1818,68.20636645318129,NL
1819,67.9662529465412,NL
1820,67.9662529465412,NL
1821,76.335876998464,FR
1822,66.423905325754,DE
1823,77.1243095599082,FR
1824,76.85667694693521,FR
1825,76.8505568580796,FR
1826,66.46685594281429,DE
1827,67.0256116647451,NL
1828,53.906759686416706,IT
1829,53.1252723421481,IT
1830,75.99077316601429,FR
1831,67.9595922725101,NL
1832,66.4274248883287,DE
1833,66.42737350999289,DE
1834,66.6756917817739,DE
1835,66.6756917817739,DE
1836,66.6756917817739,DE
1837,75.7078227499768,FR
1838,75.7998128050362,FR
1839,66.4213389104202,DE
1840,-1.36923562850802,FR
1841,54.8517159463957,FR
1842,79.2836931117128,FR
1843,57.6178302714507,ES
1844,76.31517468157229,FR
1845,71.527746530298,FR
1846,66.45991117188129,DE
1847,66.6273170403351,DE
1848,66.62547015951,DE
1849,57.617655529105605,ES
1850,57.6166824836246,ES
1851,74.4828427431131,FR
1852,67.1830699951623,NL
1853,53.79926258594401,IT
1854,66.47471467967421,DE
1855,63.341535704456206,DE
1856,71.8645751491517,IT
1857,57.7809698871211,ES
1858,71.79212343506121,FR
1859,73.50648540310209,IT
1860,503.57581703097196,FR
1861,71.7954983571947,FR
1862,461.500192558396,FR
1863,68.5374051920747,FR
1864,68.5374051920747,FR
1865,68.353901020617,FR
1866,51.713133398033,FR
1867,66.60897268017399,PL
1868,66.4689687705101,PL
1869,66.2882818538798,PL
1870,66.3805354960135,PL
1871,66.4384334924522,PL
1872,66.1103200073658,PL
1873,66.3627691346465,PL
1874,66.2585677356866,PL
1875,66.4407998014097,PL
1876,54.9608721158515,IT
1877,57.638319637765896,ES
1878,57.6325527864614,ES
1879,66.69982403369329,IT
1880,-2.15134803311051,FR
1881,43.17456607597529,FR
1882,71.90923393103809,FR
1883,67.0230046963284,NL
1884,19.243663095125502,FR
1885,19.243663095125502,FR
1886,67.0230046963284,NL
1887,67.0236833502,NL
1888,67.0236833502,NL
1889,67.0236833502,NL
1890,67.0230046963284,NL
1891,67.0243620040717,NL
1892,67.0016636057973,NL
1893,67.0016408065483,NL
1894,67.0243620040717,NL
1895,67.0243620040717,NL
1896,67.0243620040717,NL
1897,82.89394755581209,FR
1898,77.10658175715551,FR
1899,77.31358926370791,FR
1900,69.30419271359429,NL
1901,57.7819673566131,ES
1902,66.80243286688929,DE
1903,56.5534897370936,ES
1904,57.952639877205705,ES
1905,57.62962934261721,ES
1906,57.815486509719705,ES
1907,57.6369607107272,ES
1908,73.8315066533513,FR
1909,57.409498229643496,ES
1910,57.6161994953806,ES
1911,57.620449625288494,ES
1912,58.1221104342279,ES
1913,57.6263170379457,ES
1914,57.2921801463442,ES
1915,57.3012091467346,ES
1916,57.31944009838121,ES
1917,66.2426369598139,DE
1918,57.17739023106339,ES
1919,74.4576280460541,FR
1920,66.57681038400871,DE
1921,66.4744718559655,DE
1922,66.4744718559655,DE
1923,66.6404275354821,DE
1924,66.6404275354821,DE
1925,66.48470924575349,DE
1926,57.6290637786209,ES
1927,75.5529286945753,FR
1928,67.5558247130516,NL
1929,67.4804356311085,NL
1930,67.4804356311085,NL
1931,67.4804356311085,NL
1932,67.3212385560826,NL
1933,67.3212385560826,NL
1934,68.35355413762339,DE
1935,57.185794777183894,ES
1936,148.9462818507,FR
1937,67.0256116647451,NL
1938,67.0775409172608,NL
1939,67.0256116647451,NL
1940,67.0256116647451,NL
1941,67.7142661442764,FR
1942,74.75095426391621,FR
1943,66.6589095168601,DE
1944,66.51228777221989,AT
1945,66.5118588903112,AT
1946,66.515150897783,AT
1947,66.5316840815899,AT
1948,66.4321437740018,DE
1949,66.4321437740018,DE
1950,505.221529575104,FR
1951,56.773641408278294,ES
1952,57.070490943859205,ES
1953,57.0721178613634,ES
1954,57.0765796316102,ES
1955,57.13160722889071,ES
1956,57.114645443175405,ES
1957,76.7095052301633,FR
1958,56.899943050516605,ES
1959,56.89209744928701,ES
1960,56.7425404450986,ES
1961,71.1726932597138,FR
1962,57.627279383708,ES
1963,57.627551206217,ES
1964,57.629168768156205,ES
1965,57.641690884427604,ES
1966,57.64202123183579,ES
1967,71.559925179223,FR
1968,71.559925179223,FR
1969,67.5251787595769,FR
1970,65.3694223069908,FR
1971,66.56149144802511,DE
1972,66.4133327568008,DE
1973,66.2074656941452,DE
1974,66.3498559426017,DE
1975,66.4229041734903,DE
1976,65.9540593455776,DE
1977,66.0529435218151,DE
1978,66.4504297581784,DE
1979,66.4504297581784,DE
1980,66.43291458681679,DE
1981,66.2935118140681,DE
1982,65.7864917692728,DE
1983,66.42687944523189,DE
1984,66.41636762175429,DE
1985,66.3981883207685,DE
1986,66.4504297581784,DE
1987,66.4504297581784,DE
1988,66.2971165856201,DE
1989,66.417695276356,DE
1990,66.417695276356,DE
1991,66.4219265229286,DE
1992,65.9993456804946,DE
1993,66.1093080325691,DE
1994,66.0565779964886,DE
1995,66.4092790250464,DE
1996,66.4092790250464,DE
1997,66.4092790250464,DE
1998,66.43774628999489,DE
1999,66.43877489011071,DE
2000,66.4227870193793,DE
2001,66.3614376362791,DE
2002,66.2625976965222,DE
2003,66.3275259094918,DE
2004,66.34181715054889,DE
2005,66.6937912851153,DE
2006,66.6914004860944,DE
2007,66.4533490321151,DE
2008,66.3929562340856,DE
2009,66.46685594281429,DE
2010,66.4431324376003,DE
2011,66.43774628999489,DE
2012,66.5595189719895,DE
2013,66.43877489011071,DE
2014,66.4592803890947,DE
2015,55.8303336990722,FR
2016,67.0161074258306,FR
2017,70.18212331824799,FR
2018,57.321493194093,ES
2019,57.3210908109616,ES
2020,66.3436740828033,PL
2021,52.80096761593639,IT
2022,57.597489275126,ES
2023,91.0458054169987,FR
2024,71.1757169210743,FR
2025,81.3558744369367,FR
2026,91.04663446812071,FR
2027,57.533893975865205,ES
2028,78.24841114978241,FR
2029,57.45442682791229,ES
2030,57.458561067865105,ES
2031,66.5713691074059,DE
2032,66.5713691074059,DE
2033,66.65800209826139,AT
2034,80.7100709638993,FR
2035,65.953594075833,FR
2036,65.953594075833,FR
2037,66.5670308992611,FR
2038,66.5670308992611,FR
2039,65.953594075833,FR
2040,264.151512331845,FR
2041,500.021527186138,FR
2042,66.1438707602514,DE
2043,469.55659740492797,FR
2044,75.18613664365058,FR
2045,75.18613664365058,FR
2046,75.18613664365058,FR
2047,75.18613664365058,FR
2048,71.50391855598521,FR
2049,87.5887709456909,FR
2050,99.063452902731,FR
2051,78.0925874139426,FR
2052,69.2480173973609,DE
2053,75.1201078160041,FR
2054,60.3128131381742,FR
2055,246.026803927833,FR
2056,65.4549156543534,FR
2057,73.20636762431829,FR
2058,73.5754704398173,FR
2059,57.2990325238534,ES
2060,72.59710319598919,FR
2061,102.921909627487,FR
2062,57.7685495220127,ES
2063,57.765820574307796,ES
2064,58.05286143308479,ES
2065,57.6326557334821,ES
2066,64.8303090171702,FR
2067,64.1268157004413,FR
2068,64.1268157004413,FR
2069,71.79212343506121,FR
2070,53.5628118408449,IT
2071,66.4251901456573,DE
2072,59.30818295152639,ES
2073,62.9582568636604,FR
2074,63.8732105084267,FR
2075,508.031549020102,FR
2076,57.7694712627566,ES
2077,66.1419147778712,DE
2078,55.8836865426062,FR
2079,73.20636762431829,FR
2080,73.55764936502091,FR
2081,67.6757140032074,FR
2082,66.4213473170223,DE
2083,72.098087591435,FR
